bradlhu01_1911_BOS,L,24,184,0,20,0,0
bradlhu01_1911_BOS,L,25,184,0,20,0,0
bradlhu01_1911_BOS,L,26,184,0,20,0,0
bradlhu01_1911_BOS,L,27,120,38,12,0,0
bradlhu01_1911_BOS,L,28,184,0,20,0,0
bradlhu01_1911_BOS,L,29,184,0,20,0,0
bradlhu01_1911_BOS,L,30,184,0,20,0,0
bradlhu01_1911_BOS,L,31,176,0,20,0,0
bradlhu01_1911_BOS,L,32,176,0,20,0,0
bradlhu01_1911_BOS,R,0,98,0,20,0,0
bradlhu01_1911_BOS,R,1,211,0,20,0,0
bradlhu01_1911_BOS,R,2,114,0,20,0,1
bradlhu01_1911_BOS,R,3,128,0,20,0,0
bradlhu01_1911_BOS,R,4,128,0,20,0,1
bradlhu01_1911_BOS,R,5,184,0,20,0,0
bradlhu01_1911_BOS,R,6,160,136,8,0,0
bradlhu01_1911_BOS,R,7,137,0,20,0,0
bradlhu01_1911_BOS,R,8,144,128,8,0,0
bradlhu01_1911_BOS,R,9,210,0,20,0,0
bradlhu01_1911_BOS,R,10,184,0,20,0,0
bradlhu01_1911_BOS,R,11,13,0,20,0,0
bradlhu01_1911_BOS,R,12,184,0,20,0,0
bradlhu01_1911_BOS,R,13,184,0,20,0,0
bradlhu01_1911_BOS,R,14,120,38,18,0,0
bradlhu01_1911_BOS,R,15,168,0,20,0,0
bradlhu01_1911_BOS,R,16,184,0,20,0,0
bradlhu01_1911_BOS,R,17,128,0,20,0,0
bradlhu01_1911_BOS,R,18,184,0,20,0,0
bradlhu01_1911_BOS,R,19,184,0,20,0,0
bradlhu01_1911_BOS,R,20,176,0,20,0,0
bradlhu01_1911_BOS,R,21,98,0,20,0,0
bradlhu01_1911_BOS,R,22,98,0,20,0,0
bradlhu01_1911_BOS,R,23,120,6,14,0,0
bradlhu01_1911_BOS,R,24,176,0,20,0,0
bradlhu01_1911_BOS,R,25,184,0,20,0,0
bradlhu01_1911_BOS,R,26,184,0,20,0,0
bradlhu01_1911_BOS,R,27,184,0,20,1,0
bradlhu01_1911_BOS,R,28,184,0,20,0,0
bradlhu01_1911_BOS,R,29,184,0,20,0,0
bradlhu01_1911_BOS,R,30,211,0,20,0,0
bradlhu01_1911_BOS,R,31,98,0,20,0,0
bradlhu01_1911_BOS,R,32,98,0,20,0,0
carribi02_1911_BOS,L,0,114,0,20,0,1
carribi02_1911_BOS,L,1,51,0,20,0,0
carribi02_1911_BOS,L,2,211,0,20,0,0
carribi02_1911_BOS,L,3,168,0,20,0,0
carribi02_1911_BOS,L,4,144,128,3,0,0
carribi02_1911_BOS,L,5,114,0,20,0,0
carribi02_1911_BOS,L,6,41,0,20,0,0
carribi02_1911_BOS,L,7,120,6,10,0,0
carribi02_1911_BOS,L,8,113,0,20,0,0
carribi02_1911_BOS,L,9,211,0,20,0,0
carribi02_1911_BOS,L,10,27,0,20,0,0
carribi02_1911_BOS,L,11,120,6,10,0,0
carribi02_1911_BOS,L,12,29,0,20,0,0
carribi02_1911_BOS,L,13,45,0,20,0,0
carribi02_1911_BOS,L,14,52,0,20,0,0
carribi02_1911_BOS,L,15,168,0,20,0,0
carribi02_1911_BOS,L,16,168,0,20,0,0
carribi02_1911_BOS,L,17,37,0,20,0,0
carribi02_1911_BOS,L,18,97,0,20,0,0
carribi02_1911_BOS,L,19,38,0,20,0,0
carribi02_1911_BOS,L,20,30,0,20,0,0
carribi02_1911_BOS,L,21,43,0,20,0,0
carribi02_1911_BOS,L,22,41,0,20,0,0
carribi02_1911_BOS,L,23,21,0,20,0,0
carribi02_1911_BOS,L,24,99,0,20,0,0
carribi02_1911_BOS,L,25,168,0,20,0,0
carribi02_1911_BOS,L,26,98,0,20,0,0
carribi02_1911_BOS,L,27,198,0,20,0,0
carribi02_1911_BOS,L,28,38,0,20,1,0
carribi02_1911_BOS,L,29,176,0,20,0,0
carribi02_1911_BOS,L,30,97,0,20,0,0
carribi02_1911_BOS,L,31,18,0,20,0,0
carribi02_1911_BOS,L,32,12,0,20,0,0
carribi02_1911_BOS,R,0,113,0,20,0,1
carribi02_1911_BOS,R,1,97,0,20,0,0
carribi02_1911_BOS,R,2,211,0,20,0,0
carribi02_1911_BOS,R,3,128,0,20,0,0
carribi02_1911_BOS,R,4,160,89,3,0,0
carribi02_1911_BOS,R,5,115,0,20,0,0
carribi02_1911_BOS,R,6,38,0,20,0,0
carribi02_1911_BOS,R,7,113,0,20,0,0
carribi02_1911_BOS,R,8,144,128,4,0,0
carribi02_1911_BOS,R,9,211,0,20,0,0
carribi02_1911_BOS,R,10,37,0,20,0,0
carribi02_1911_BOS,R,11,120,6,10,0,0
carribi02_1911_BOS,R,12,18,0,20,0,0
carribi02_1911_BOS,R,13,37,0,20,0,0
carribi02_1911_BOS,R,14,176,0,20,0,0
carribi02_1911_BOS,R,15,128,0,20,0,0
carribi02_1911_BOS,R,16,128,0,20,0,0
carribi02_1911_BOS,R,17,198,0,20,1,0
carribi02_1911_BOS,R,18,184,0,20,0,0
carribi02_1911_BOS,R,19,37,0,20,0,0
carribi02_1911_BOS,R,20,52,0,20,0,0
carribi02_1911_BOS,R,21,198,0,20,0,0
carribi02_1911_BOS,R,22,12,0,20,0,0
carribi02_1911_BOS,R,23,52,0,20,0,0
carribi02_1911_BOS,R,24,33,0,20,0,0
carribi02_1911_BOS,R,25,168,0,20,0,0
carribi02_1911_BOS,R,26,120,6,6,0,0
carribi02_1911_BOS,R,27,98,0,20,0,0
carribi02_1911_BOS,R,28,168,0,20,0,0
carribi02_1911_BOS,R,29,184,0,20,0,0
carribi02_1911_BOS,R,30,99,0,20,0,0
carribi02_1911_BOS,R,31,51,0,20,0,0
carribi02_1911_BOS,R,32,168,0,20,0,0
englecl01_1911_BOS,L,0,45,0,20,0,0
englecl01_1911_BOS,L,1,30,0,20,0,0
englecl01_1911_BOS,L,2,211,0,20,0,0
englecl01_1911_BOS,L,3,113,0,20,0,0
englecl01_1911_BOS,L,4,198,0,20,0,0
englecl01_1911_BOS,L,5,120,5,7,0,0
englecl01_1911_BOS,L,6,98,0,20,0,0
englecl01_1911_BOS,L,7,52,0,20,0,0
englecl01_1911_BOS,L,8,99,0,20,0,0
englecl01_1911_BOS,L,9,41,0,20,0,0
englecl01_1911_BOS,L,10,198,0,20,0,0
englecl01_1911_BOS,L,11,176,0,20,0,0
englecl01_1911_BOS,L,12,51,0,20,0,0
englecl01_1911_BOS,L,13,168,0,20,0,0
englecl01_1911_BOS,L,14,37,0,20,0,0
englecl01_1911_BOS,L,15,184,0,20,0,0
englecl01_1911_BOS,L,16,168,0,20,0,0
englecl01_1911_BOS,L,17,184,0,20,0,0
englecl01_1911_BOS,L,18,97,0,20,0,0
englecl01_1911_BOS,L,19,120,6,14,0,0
englecl01_1911_BOS,L,20,37,0,20,0,0
englecl01_1911_BOS,L,21,176,0,20,1,0
englecl01_1911_BOS,L,22,12,0,20,0,0
englecl01_1911_BOS,L,23,168,0,20,0,0
englecl01_1911_BOS,L,24,21,0,20,0,0
englecl01_1911_BOS,L,25,144,128,10,0,0
englecl01_1911_BOS,L,26,38,0,20,0,0
englecl01_1911_BOS,L,27,128,0,20,0,1
englecl01_1911_BOS,L,28,128,0,20,0,1
englecl01_1911_BOS,L,29,139,0,20,0,0
englecl01_1911_BOS,L,30,114,0,20,0,1
englecl01_1911_BOS,L,31,211,0,20,0,0
englecl01_1911_BOS,L,32,18,0,20,0,0
englecl01_1911_BOS,R,0,176,0,20,0,0
englecl01_1911_BOS,R,1,45,0,20,0,0
englecl01_1911_BOS,R,2,18,0,20,0,0
englecl01_1911_BOS,R,3,120,5,12,0,0
englecl01_1911_BOS,R,4,41,0,20,0,0
englecl01_1911_BOS,R,5,168,0,20,0,0
englecl01_1911_BOS,R,6,37,0,20,0,0
englecl01_1911_BOS,R,7,52,0,20,0,0
englecl01_1911_BOS,R,8,99,0,20,0,0
englecl01_1911_BOS,R,9,45,0,20,0,0
englecl01_1911_BOS,R,10,176,0,20,1,0
englecl01_1911_BOS,R,11,12,0,20,0,0
englecl01_1911_BOS,R,12,51,0,20,0,0
englecl01_1911_BOS,R,13,168,0,20,0,0
englecl01_1911_BOS,R,14,38,0,20,0,0
englecl01_1911_BOS,R,15,198,0,20,0,0
englecl01_1911_BOS,R,16,98,0,20,0,0
englecl01_1911_BOS,R,17,184,0,20,0,0
englecl01_1911_BOS,R,18,184,0,20,0,0
englecl01_1911_BOS,R,19,120,6,14,0,0
englecl01_1911_BOS,R,20,38,0,20,0,0
englecl01_1911_BOS,R,21,168,0,20,0,0
englecl01_1911_BOS,R,22,168,0,20,0,0
englecl01_1911_BOS,R,23,113,0,20,0,1
englecl01_1911_BOS,R,24,211,0,20,0,0
englecl01_1911_BOS,R,25,115,0,20,0,1
englecl01_1911_BOS,R,26,30,0,20,0,0
englecl01_1911_BOS,R,27,128,0,20,0,0
englecl01_1911_BOS,R,28,128,0,20,0,1
englecl01_1911_BOS,R,29,160,89,3,0,0
englecl01_1911_BOS,R,30,114,0,20,0,1
englecl01_1911_BOS,R,31,211,0,20,0,0
englecl01_1911_BOS,R,32,198,0,20,0,0
gardnla01_1911_BOS,L,0,184,0,20,0,0
gardnla01_1911_BOS,L,1,35,0,20,0,0
gardnla01_1911_BOS,L,2,97,0,20,0,0
gardnla01_1911_BOS,L,3,184,0,20,0,0
gardnla01_1911_BOS,L,4,184,0,20,0,0
gardnla01_1911_BOS,L,5,196,0,20,0,0
gardnla01_1911_BOS,L,6,184,0,20,0,0
gardnla01_1911_BOS,L,7,184,0,20,0,0
gardnla01_1911_BOS,L,8,184,0,20,0,0
gardnla01_1911_BOS,L,9,120,4,14,0,0
gardnla01_1911_BOS,L,10,168,0,20,0,0
gardnla01_1911_BOS,L,11,128,0,20,0,1
gardnla01_1911_BOS,L,12,176,0,20,1,0
gardnla01_1911_BOS,L,13,211,0,20,0,0
gardnla01_1911_BOS,L,14,115,0,20,0,1
gardnla01_1911_BOS,L,15,160,91,4,0,0
gardnla01_1911_BOS,L,16,136,90,1,0,0
gardnla01_1911_BOS,L,17,184,0,20,0,0
gardnla01_1911_BOS,L,18,114,0,20,0,1
gardnla01_1911_BOS,L,19,138,0,20,0,0
gardnla01_1911_BOS,L,20,211,0,20,0,0
gardnla01_1911_BOS,L,21,45,0,20,0,0
gardnla01_1911_BOS,L,22,52,0,20,0,0
gardnla01_1911_BOS,L,23,46,0,20,0,0
gardnla01_1911_BOS,L,24,52,0,20,0,0
gardnla01_1911_BOS,L,25,184,0,20,0,0
gardnla01_1911_BOS,L,26,168,0,20,0,0
gardnla01_1911_BOS,L,27,120,3,4,0,0
gardnla01_1911_BOS,L,28,184,0,20,0,0
gardnla01_1911_BOS,L,29,184,0,20,0,0
gardnla01_1911_BOS,L,30,35,0,20,0,0
gardnla01_1911_BOS,L,31,51,0,20,0,0
gardnla01_1911_BOS,L,32,12,0,20,0,0
gardnla01_1911_BOS,R,0,12,0,20,0,0
gardnla01_1911_BOS,R,1,99,0,20,0,0
gardnla01_1911_BOS,R,2,35,0,20,0,0
gardnla01_1911_BOS,R,3,168,0,20,0,0
gardnla01_1911_BOS,R,4,168,0,20,0,0
gardnla01_1911_BOS,R,5,184,0,20,0,0
gardnla01_1911_BOS,R,6,168,0,20,0,0
gardnla01_1911_BOS,R,7,184,0,20,0,0
gardnla01_1911_BOS,R,8,120,4,13,0,0
gardnla01_1911_BOS,R,9,176,0,20,1,0
gardnla01_1911_BOS,R,10,168,0,20,0,0
gardnla01_1911_BOS,R,11,168,0,20,0,0
gardnla01_1911_BOS,R,12,168,0,20,0,0
gardnla01_1911_BOS,R,13,46,0,20,0,0
gardnla01_1911_BOS,R,14,115,0,20,0,1
gardnla01_1911_BOS,R,15,160,91,4,0,0
gardnla01_1911_BOS,R,16,144,128,1,0,0
gardnla01_1911_BOS,R,17,98,0,20,0,0
gardnla01_1911_BOS,R,18,114,0,20,0,1
gardnla01_1911_BOS,R,19,152,136,15,0,0
gardnla01_1911_BOS,R,20,211,0,20,0,0
gardnla01_1911_BOS,R,21,41,0,20,0,0
gardnla01_1911_BOS,R,22,52,0,20,0,0
gardnla01_1911_BOS,R,23,51,0,20,0,0
gardnla01_1911_BOS,R,24,211,0,20,0,0
gardnla01_1911_BOS,R,25,196,0,20,0,0
gardnla01_1911_BOS,R,26,120,3,11,0,0
gardnla01_1911_BOS,R,27,128,0,20,0,1
gardnla01_1911_BOS,R,28,184,0,20,0,0
gardnla01_1911_BOS,R,29,184,0,20,0,0
gardnla01_1911_BOS,R,30,52,0,20,0,0
gardnla01_1911_BOS,R,31,196,0,20,0,0
gardnla01_1911_BOS,R,32,98,0,20,0,0
henriol01_1911_BOS,L,0,115,0,20,0,1
henriol01_1911_BOS,L,1,51,0,20,0,0
henriol01_1911_BOS,L,2,114,0,20,0,1
henriol01_1911_BOS,L,3,113,0,20,0,1
henriol01_1911_BOS,L,4,128,0,20,0,0
henriol01_1911_BOS,L,5,128,0,20,0,0
henriol01_1911_BOS,L,6,120,4,2,0,0
henriol01_1911_BOS,L,7,27,0,20,0,0
henriol01_1911_BOS,L,8,168,0,20,0,0
henriol01_1911_BOS,L,9,211,0,20,0,0
henriol01_1911_BOS,L,10,196,0,20,1,0
henriol01_1911_BOS,L,11,98,0,20,0,0
henriol01_1911_BOS,L,12,19,0,20,0,0
henriol01_1911_BOS,L,13,211,0,20,0,0
henriol01_1911_BOS,L,14,46,0,20,0,0
henriol01_1911_BOS,L,15,41,0,20,0,0
henriol01_1911_BOS,L,16,184,0,20,0,0
henriol01_1911_BOS,L,17,196,0,20,0,0
henriol01_1911_BOS,L,18,52,0,20,0,0
henriol01_1911_BOS,L,19,35,0,20,0,0
henriol01_1911_BOS,L,20,18,0,20,0,0
henriol01_1911_BOS,L,21,99,0,20,0,0
henriol01_1911_BOS,L,22,12,0,20,0,0
henriol01_1911_BOS,L,23,45,0,20,0,0
henriol01_1911_BOS,L,24,36,0,20,0,0
henriol01_1911_BOS,L,25,168,0,20,0,0
henriol01_1911_BOS,L,26,99,0,20,0,0
henriol01_1911_BOS,L,27,184,0,20,0,0
henriol01_1911_BOS,L,28,98,0,20,0,0
henriol01_1911_BOS,L,29,35,0,20,0,0
henriol01_1911_BOS,L,30,97,0,20,0,0
henriol01_1911_BOS,L,31,120,4,13,0,0
henriol01_1911_BOS,L,32,168,0,20,0,0
henriol01_1911_BOS,R,0,168,0,20,0,0
henriol01_1911_BOS,R,1,114,0,20,0,1
henriol01_1911_BOS,R,2,152,128,3,0,0
henriol01_1911_BOS,R,3,144,128,3,0,0
henriol01_1911_BOS,R,4,115,0,20,0,1
henriol01_1911_BOS,R,5,128,0,20,0,0
henriol01_1911_BOS,R,6,128,0,20,0,0
henriol01_1911_BOS,R,7,184,0,20,0,0
henriol01_1911_BOS,R,8,114,0,20,0,0
henriol01_1911_BOS,R,9,211,0,20,0,0
henriol01_1911_BOS,R,10,98,0,20,0,0
henriol01_1911_BOS,R,11,12,0,20,0,0
henriol01_1911_BOS,R,12,33,0,20,0,0
henriol01_1911_BOS,R,13,35,0,20,0,0
henriol01_1911_BOS,R,14,184,0,20,0,0
henriol01_1911_BOS,R,15,196,0,20,0,0
henriol01_1911_BOS,R,16,99,0,20,0,0
henriol01_1911_BOS,R,17,98,0,20,0,0
henriol01_1911_BOS,R,18,184,0,20,0,0
henriol01_1911_BOS,R,19,211,0,20,0,0
henriol01_1911_BOS,R,20,120,4,12,0,0
henriol01_1911_BOS,R,21,168,0,20,0,0
henriol01_1911_BOS,R,22,168,0,20,0,0
henriol01_1911_BOS,R,23,168,0,20,0,0
henriol01_1911_BOS,R,24,168,0,20,0,0
henriol01_1911_BOS,R,25,120,0,20,0,0
henriol01_1911_BOS,R,26,128,0,20,0,0
henriol01_1911_BOS,R,27,168,0,20,0,0
